"0","HeartDiseaseSampleGroup <- dtTrain[, .(Sample_N = .N), "
"0","                                   by = heart_disease][, "
"0","                          Sample_pct := Sample_N/sum(Sample_N)]"
"0","HeartDiseaseStrokeGroup <- dtTrain[stroke == TRUE, .(Stroke_N = .N), "
"0","                                   by = heart_disease][, "
"0","                              Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","HeartDisease <- merge(HeartDiseaseSampleGroup,"
"0","                      HeartDiseaseStrokeGroup,"
"0","                      by = ""heart_disease"","
"0","                      all = T)"
"0","HeartDisease[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(HeartDisease) +"
"0","  geom_bar(aes(x = heart_disease, y = N_pct), "
"0","           stat = ""identity"", width = 0.25) +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""Heart Disease"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke Who Has Heart Diseases"")"
