"0","SmokingSampleGroup <- dtTrain[, .(Sample_N = .N),"
"0","                              by = smoking_status][, "
"0","                          Sample_pct := Sample_N/sum(Sample_N)]"
"0","SmokingStrokeGroup <- dtTrain[stroke == TRUE, .(Stroke_N = .N),"
"0","                              by = smoking_status][, "
"0","                       Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","Smoking <- merge(SmokingSampleGroup,"
"0","                 SmokingStrokeGroup,"
"0","                 by = ""smoking_status"","
"0","                 all = T)"
"0","Smoking[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(Smoking) +"
"0","  geom_bar(aes(x = smoking_status, y = N_pct), "
"0","           stat = ""identity"", width = 0.4) +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""Smoking Status"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke Who Smoke"")"
