"0","# How does Residence_type affect the stroke"
"0","ResidenceTypeSampleGroups <- dtTrain[, .(Sample_N = .N),"
"0","                                     by = ""Residence_type""][,"
"0","                                  Sample_pct := Sample_N/sum(Sample_N)]"
"0","ResidenceTypeStrokeGroups <- dtTrain[stroke == TRUE, .(Stroke_N = .N),"
"0","                                     by = ""Residence_type""][,"
"0","                                    Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","ResidenceType <- merge(ResidenceTypeSampleGroups,"
"0","                       ResidenceTypeStrokeGroups,"
"0","                       by = ""Residence_type"")"
"0","ResidenceType[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(ResidenceType) +"
"0","  geom_bar(aes(x = Residence_type, y = N_pct), "
"0","           stat = ""identity"", width = 0.2) +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""Residence Type"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke In Each Residence Group"")"
