"0","HypertensionSampleGroup <- dtTrain[, .(Sample_N = .N),"
"0","                                   by = hypertension][, "
"0","                            Sample_pct := Sample_N/sum(Sample_N)]"
"0","HypertensionStrokeGroup <- dtTrain[stroke == T, .(Stroke_N = .N),"
"0","                                   by = hypertension][, "
"0","                          Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","Hypertension <- merge(HypertensionSampleGroup,"
"0","                      HypertensionStrokeGroup,"
"0","                      by = ""hypertension"","
"0","                      all = T)"
"0","Hypertension[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(Hypertension) +"
"0","  geom_bar(aes(x = hypertension, y = N_pct), "
"0","           stat = ""identity"", width = 0.25) +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""Hypertension"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke Who Has Hypertension"")"
