"0","EverMarriedSampleGroup <- dtTrain[, .(Sample_N = .N), "
"0","                       by = ever_married][, "
"0","                    Sample_pct := Sample_N/sum(Sample_N)]"
"0","EverMarriedStrokeGroup <- dtTrain[stroke == T, .(Stroke_N = .N), "
"0","                                  by = ever_married][, "
"0","                              Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","EverMarried <- merge(EverMarriedSampleGroup,"
"0","                     EverMarriedStrokeGroup,"
"0","                     by = ""ever_married"","
"0","                     all = T)"
"0","EverMarried[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(EverMarried) +"
"0","  geom_bar(aes(x = ever_married, y = N_pct), "
"0","           stat = ""identity"", width = 0.25) +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""Married"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke Because of Marriage"")"
