"0","AgeSampleGroup <- dtTrain[, .(Sample_N = .N), "
"0","                        by = ""AgeBin""][, Sample_pct := Sample_N/sum(Sample_N)]"
"0","AgeStrokeGroup <- dtTrain[stroke == T, "
"0","                          .(Stroke_N = .N), "
"0","                          by = c(""AgeBin"")][, Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","AgeGroup <- merge(AgeSampleGroup,"
"0","                  AgeStrokeGroup,"
"0","                  by = ""AgeBin"","
"0","                  all = T)"
"0","AgeGroup[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(AgeGroup) +"
"0","  geom_bar(aes(x = AgeBin, y = N_pct), stat = ""identity"") +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""Age Groups"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke In Each Age Group"")"
